fecha,ventas,marketing_budget,precio_promedio,competencia_precio,indice_confianza,mes,trimestre,año
2021-01-31,46952.39374138045,12745.071229516849,223.13295392507132,227.41643314287228,101.03020156289105,1,1,2021
2021-02-28,74926.96347750396,13792.603548243223,203.10494814180336,239.39782125808347,101.7727686977555,2,1,2021
2021-03-31,65499.59194230391,16435.634422288793,221.72784436113452,180.0,96.32491513880383,3,1,2021
2021-04-30,67799.46822659514,18284.544784612037,247.95291853803684,269.3909686255413,105.55079874769551,4,2,2021
2021-05-31,64860.71442527323,15112.871553052752,252.72763379454213,259.46857515930554,107.16912407003962,5,2,2021
2021-06-30,62861.91743524931,13648.794564576228,235.07052421784957,234.09037720853223,115.0,6,2,2021
2021-07-31,64631.60886152316,14368.819223261087,218.26527576417638,225.10049129488644,107.2305561408755,7,3,2021
2021-08-31,61816.44340720294,11151.152093729364,202.98344456616067,180.0,108.933595979647,8,3,2021
2021-09-30,58375.14315499052,7831.686805959818,180.0,180.0,106.78935615145454,9,3,2021
2021-10-31,55682.71127592447,8813.840065378947,184.20233687407938,196.3445883043143,100.98214209901425,10,4,2021
2021-11-30,72831.95826832375,7840.771845643551,191.43978334099222,225.99766423582253,108.57129125806009,11,4,2021
2021-12-31,72315.72026168408,9301.405369644614,223.35683339328375,217.9914290278108,105.07828449156727,12,4,2021
2022-01-31,64861.07337081018,12362.94340734905,225.15427434352694,213.98440228566318,103.16412778817218,1,1,2022
2022-02-28,80917.21192906787,11130.079633013303,206.054397669559,201.01925679786825,94.29189782000087,2,1,2022
2022-03-31,80357.49505298941,12876.724866368204,246.51189463553288,269.8199369895744,101.6111772437444,3,1,2022
2022-04-30,83979.90397247819,15156.568706138542,239.22376579375526,250.79878798694895,88.73574149933849,4,2,2022
2022-05-31,72317.53015177957,13944.854934636121,231.4968050900216,225.90160101468084,95.41922514492558,5,2,2022
2022-06-30,76892.54777519533,14471.370998892911,241.67514433261303,256.9404929948802,101.03441589292737,6,2,2022
2022-07-31,73978.29096204296,10637.963886718186,235.46499283743927,242.40654382440007,88.03785469947725,7,3,2022
2022-08-31,68829.76927749424,7881.5444479970665,221.469201786743,245.8421015974008,90.00740247127636,8,3,2022
2022-09-30,75952.81010102412,10734.371538244575,185.76110205704944,180.0,93.47040223007505,9,3,2022
2022-10-31,66089.37744084907,7661.335549270197,190.36181436223177,188.8085714302764,92.32924313404283,10,4,2022
2022-11-30,81721.67485021963,8637.19069189413,203.31831637644248,200.47615331379933,89.79734627573546,11,4,2022
2022-12-31,91765.30149170128,7862.8777206798095,222.13317690683536,197.86287794419297,98.20369953840394,12,4,2022
2023-01-31,72497.0350049991,11183.425913212224,212.81238643232064,223.73479197361215,95.75078514509558,1,1,2023
2023-02-28,92292.5860440662,14166.3838845648,229.71511535004274,239.93622079364053,103.9649220833609,2,1,2023
2023-03-31,96655.62408496447,13737.611249004301,225.05561048452054,230.15787961736976,100.3223030630648,3,1,2023
2023-04-30,97552.61106940614,16563.547027518507,227.05690063878993,227.36515797128698,111.85659186956254,4,2,2023
2023-05-31,86764.55957613501,14563.14358025955,253.83852243052394,230.53110758951564,103.79519006093055,5,2,2023
2023-06-30,86386.06770869727,13562.459375310085,252.84360042856235,249.4306939732552,106.43916054548984,6,2,2023
2023-07-31,89691.72546335206,11097.440081655914,218.91984817629506,217.06555784575968,111.25406886947867,7,3,2023
2023-08-31,90695.3468713648,12778.41727676341,222.55299346838038,211.507448083948,102.80394934457672,8,3,2023
2023-09-30,85646.52022662915,8515.652547755348,203.77390528110357,205.54819104778338,107.83804296869204,9,3,2023
2023-10-31,87131.5692281184,6413.433606566149,185.32320368092314,198.4042208172139,110.8854252666221,10,4,2023
2023-11-30,97182.1593224403,9769.71575301703,203.77029898801527,246.49401701222587,97.57006706175508,11,4,2023
2023-12-31,110874.77567802207,8168.734525043466,230.57054849698955,239.06210475362633,102.80908779494939,12,4,2023
